699, 0,20180831,480 ,160,96 ,48,32,16,8 ,
700, 0,20180831,480 ,160,96 ,48,32,16,8 ,
701, 0,20180831,480 ,160,96 ,48,32,16,8 ,
702, 0,20180831,480 ,160,96 ,48,32,16,8 ,
703, 0,20180831,480 ,160,96 ,48,32,16,8 ,
704, 0,20180831,480 ,160,96 ,48,32,16,8 ,
705, 0,20180831,480 ,160,96 ,48,32,16,8 ,
706, 0,20180831,480 ,160,96 ,48,32,16,8 ,
707, 0,20180831,480 ,160,96 ,48,32,16,8 ,
708, 0,20180831,480 ,160,96 ,48,32,16,8 ,
709, 0,20180831,480 ,160,96 ,48,32,16,8 ,
710, 0,20180831,480 ,160,96 ,48,32,16,8 ,
711, 0,20180831,480 ,160,96 ,48,32,16,8 ,
712, 0,20180831,480 ,160,96 ,48,32,16,8 ,
713, 0,20180831,480 ,160,96 ,48,32,16,8 ,
714, 0,20180831,480 ,160,96 ,48,32,16,8 ,
715, 0,20180831,480 ,160,96 ,48,32,16,8 ,
716, 0,20180831,480 ,160,96 ,48,32,16,8 ,
717, 0,20180831,480 ,160,96 ,48,32,16,8 ,
718, 0,20180831,480 ,160,96 ,48,32,16,8 ,
719, 0,20180831,480 ,160,96 ,48,32,16,8 ,
720, 0,20180831,480 ,160,96 ,48,32,16,8 ,
721, 0,20180831,480 ,160,96 ,48,32,16,8 ,
722, 0,20180831,480 ,160,96 ,48,32,16,8 ,
723, 0,20180831,480 ,160,96 ,48,32,16,8 ,
724, 0,20180831,480 ,160,96 ,48,32,16,8 ,
725, 0,20180831,480 ,160,96 ,48,32,16,8 ,
726, 0,20180831,480 ,160,96 ,48,32,16,8 ,
727, 0,20180831,480 ,160,96 ,48,32,16,8 ,
728, 0,20180831,480 ,160,96 ,48,32,16,8 ,
729, 0,20180831,480 ,160,96 ,48,32,16,8 ,
730, 0,20180831,480 ,160,96 ,48,32,16,8 ,
731, 0,20180831,480 ,160,96 ,48,32,16,8 ,
732, 0,20180831,480 ,160,96 ,48,32,16,8 ,
733, 0,20180831,480 ,160,96 ,48,32,16,8 ,
734, 0,20180831,480 ,160,96 ,48,32,16,8 ,
735, 0,20180831,480 ,160,96 ,48,32,16,8 ,
736, 0,20180831,480 ,160,96 ,48,32,16,8 ,
737, 0,20180831,480 ,160,96 ,48,32,16,8 ,
738, 0,20180831,480 ,160,96 ,48,32,16,8 ,
739, 0,20180831,480 ,160,96 ,48,32,16,8 ,
740, 0,20180831,480 ,160,96 ,48,32,16,8 ,
741, 0,20180831,480 ,160,96 ,48,32,16,8 ,
742, 0,20180831,480 ,160,96 ,48,32,16,8 ,
743, 0,20180831,480 ,160,96 ,48,32,16,8 ,
744, 0,20180831,480 ,160,96 ,48,32,16,8 ,
745, 0,20180831,480 ,160,96 ,48,32,16,8 ,
746, 0,20180831,480 ,160,96 ,48,32,16,8 ,
747, 0,20180831,480 ,160,96 ,48,32,16,8 ,
748, 0,20180831,480 ,160,96 ,48,32,16,8 ,
749, 0,20180831,480 ,160,96 ,48,32,16,8 ,
750, 0,20180831,480 ,160,96 ,48,32,16,8 ,
751, 0,20180831,480 ,160,96 ,48,32,16,8 ,
752, 0,20180831,480 ,160,96 ,48,32,16,8 ,
753, 0,20180831,480 ,160,96 ,48,32,16,8 ,
754, 0,20180831,480 ,160,96 ,48,32,16,8 ,
755, 0,20180831,480 ,160,96 ,48,32,16,8 ,
756, 0,20180831,480 ,160,96 ,48,32,16,8 ,
757, 0,20180831,480 ,160,96 ,48,32,16,8 ,
758, 0,20180831,480 ,160,96 ,48,32,16,8 ,
759, 0,20180831,480 ,160,96 ,48,32,16,8 ,
760, 0,20180831,480 ,160,96 ,48,32,16,8 ,
761, 0,20180831,480 ,160,96 ,48,32,16,8 ,
762, 0,20180831,480 ,160,96 ,48,32,16,8 ,
763, 0,20180831,480 ,160,96 ,48,32,16,8 ,
764, 0,20180831,480 ,160,96 ,48,32,16,8 ,
765, 0,20180831,480 ,160,96 ,48,32,16,8 ,
766, 0,20180831,480 ,160,96 ,48,32,16,8 ,
767, 0,20180831,480 ,160,96 ,48,32,16,8 ,
768, 0,20180831,480 ,160,96 ,48,32,16,8 ,
769, 0,20180831,480 ,160,96 ,48,32,16,8 ,
770, 0,20180831,480 ,160,96 ,48,32,16,8 ,
771, 0,20180831,480 ,160,96 ,48,32,16,8 ,
772, 0,20180831,480 ,160,96 ,48,32,16,8 ,
773, 0,20180831,480 ,160,96 ,48,32,16,8 ,
774, 0,20180831,480 ,160,96 ,48,32,16,8 ,
775, 0,20180831,480 ,160,96 ,48,32,16,8 ,
776, 0,20180831,480 ,160,96 ,48,32,16,8 ,
777, 0,20180831,480 ,160,96 ,48,32,16,8 ,
778, 0,20180831,480 ,160,96 ,48,32,16,8 ,
779, 0,20180831,480 ,160,96 ,48,32,16,8 ,
780, 1,20180831,481 ,161,97 ,49,33,17,9 ,
781, 1,20180831,482 ,161,97 ,49,33,17,9 ,
782, 1,20180831,483 ,161,97 ,49,33,17,9 ,
783, 1,20180831,484 ,162,97 ,49,33,17,9 ,
784, 1,20180831,485 ,162,97 ,49,33,17,9 ,
785, 1,20180831,486 ,162,98 ,49,33,17,9 ,
786, 1,20180831,487 ,163,98 ,49,33,17,9 ,
787, 1,20180831,488 ,163,98 ,49,33,17,9 ,
788, 1,20180831,489 ,163,98 ,49,33,17,9 ,
789, 1,20180831,490 ,164,98 ,49,33,17,9 ,
790, 1,20180831,491 ,164,99 ,50,33,17,9 ,
791, 1,20180831,492 ,164,99 ,50,33,17,9 ,
792, 1,20180831,493 ,165,99 ,50,33,17,9 ,
793, 1,20180831,494 ,165,99 ,50,33,17,9 ,
794, 1,20180831,495 ,165,99 ,50,33,17,9 ,
795, 1,20180831,496 ,166,100,50,34,17,9 ,
796, 1,20180831,497 ,166,100,50,34,17,9 ,
797, 1,20180831,498 ,166,100,50,34,17,9 ,
798, 1,20180831,499 ,167,100,50,34,17,9 ,
799, 1,20180831,500 ,167,100,50,34,17,9 ,
800, 1,20180831,501 ,167,101,51,34,17,9 ,
801, 1,20180831,502 ,168,101,51,34,17,9 ,
802, 1,20180831,503 ,168,101,51,34,17,9 ,
803, 1,20180831,504 ,168,101,51,34,17,9 ,
804, 1,20180831,505 ,169,101,51,34,17,9 ,
805, 1,20180831,506 ,169,102,51,34,17,9 ,
806, 1,20180831,507 ,169,102,51,34,17,9 ,
807, 1,20180831,508 ,170,102,51,34,17,9 ,
808, 1,20180831,509 ,170,102,51,34,17,9 ,
809, 1,20180831,510 ,170,102,51,34,17,9 ,
810, 1,20180831,511 ,171,103,52,35,18,9 ,
811, 1,20180831,512 ,171,103,52,35,18,9 ,
812, 1,20180831,513 ,171,103,52,35,18,9 ,
813, 1,20180831,514 ,172,103,52,35,18,9 ,
814, 1,20180831,515 ,172,103,52,35,18,9 ,
815, 1,20180831,516 ,172,104,52,35,18,9 ,
816, 1,20180831,517 ,173,104,52,35,18,9 ,
817, 1,20180831,518 ,173,104,52,35,18,9 ,
818, 1,20180831,519 ,173,104,52,35,18,9 ,
819, 1,20180831,520 ,174,104,52,35,18,9 ,
820, 1,20180831,521 ,174,105,53,35,18,9 ,
821, 1,20180831,522 ,174,105,53,35,18,9 ,
822, 1,20180831,523 ,175,105,53,35,18,9 ,
823, 1,20180831,524 ,175,105,53,35,18,9 ,
824, 1,20180831,525 ,175,105,53,35,18,9 ,
825, 1,20180831,526 ,176,106,53,36,18,9 ,
826, 1,20180831,527 ,176,106,53,36,18,9 ,
827, 1,20180831,528 ,176,106,53,36,18,9 ,
828, 1,20180831,529 ,177,106,53,36,18,9 ,
829, 1,20180831,530 ,177,106,53,36,18,9 ,
830, 1,20180831,531 ,177,107,54,36,18,9 ,
831, 1,20180831,532 ,178,107,54,36,18,9 ,
832, 1,20180831,533 ,178,107,54,36,18,9 ,
833, 1,20180831,534 ,178,107,54,36,18,9 ,
834, 1,20180831,535 ,179,107,54,36,18,9 ,
835, 1,20180831,536 ,179,108,54,36,18,9 ,
836, 1,20180831,537 ,179,108,54,36,18,9 ,
837, 1,20180831,538 ,180,108,54,36,18,9 ,
838, 1,20180831,539 ,180,108,54,36,18,9 ,
839, 1,20180831,540 ,180,108,54,36,18,9 ,
840, 1,20180831,541 ,181,109,55,37,19,10,
841, 1,20180831,542 ,181,109,55,37,19,10,
842, 1,20180831,543 ,181,109,55,37,19,10,
843, 1,20180831,544 ,182,109,55,37,19,10,
844, 1,20180831,545 ,182,109,55,37,19,10,
845, 1,20180831,546 ,182,110,55,37,19,10,
846, 1,20180831,547 ,183,110,55,37,19,10,
847, 1,20180831,548 ,183,110,55,37,19,10,
848, 1,20180831,549 ,183,110,55,37,19,10,
849, 1,20180831,550 ,184,110,55,37,19,10,
850, 1,20180831,551 ,184,111,56,37,19,10,
851, 1,20180831,552 ,184,111,56,37,19,10,
852, 1,20180831,553 ,185,111,56,37,19,10,
853, 1,20180831,554 ,185,111,56,37,19,10,
854, 1,20180831,555 ,185,111,56,37,19,10,
855, 1,20180831,556 ,186,112,56,38,19,10,
856, 1,20180831,557 ,186,112,56,38,19,10,
857, 1,20180831,558 ,186,112,56,38,19,10,
858, 1,20180831,559 ,187,112,56,38,19,10,
859, 1,20180831,560 ,187,112,56,38,19,10,
860, 1,20180831,561 ,187,113,57,38,19,10,
861, 1,20180831,562 ,188,113,57,38,19,10,
862, 1,20180831,563 ,188,113,57,38,19,10,
863, 1,20180831,564 ,188,113,57,38,19,10,
864, 1,20180831,565 ,189,113,57,38,19,10,
865, 1,20180831,566 ,189,114,57,38,19,10,
866, 1,20180831,567 ,189,114,57,38,19,10,
867, 1,20180831,568 ,190,114,57,38,19,10,
868, 1,20180831,569 ,190,114,57,38,19,10,
869, 1,20180831,570 ,190,114,57,38,19,10,
870, 1,20180831,571 ,191,115,58,39,20,10,
871, 1,20180831,572 ,191,115,58,39,20,10,
872, 1,20180831,573 ,191,115,58,39,20,10,
873, 1,20180831,574 ,192,115,58,39,20,10,
874, 1,20180831,575 ,192,115,58,39,20,10,
875, 1,20180831,576 ,192,116,58,39,20,10,
876, 1,20180831,577 ,193,116,58,39,20,10,
877, 1,20180831,578 ,193,116,58,39,20,10,
878, 1,20180831,579 ,193,116,58,39,20,10,
879, 1,20180831,580 ,194,116,58,39,20,10,
880, 1,20180831,581 ,194,117,59,39,20,10,
881, 1,20180831,582 ,194,117,59,39,20,10,
882, 1,20180831,583 ,195,117,59,39,20,10,
883, 1,20180831,584 ,195,117,59,39,20,10,
884, 1,20180831,585 ,195,117,59,39,20,10,
885, 1,20180831,586 ,196,118,59,40,20,10,
886, 1,20180831,587 ,196,118,59,40,20,10,
887, 1,20180831,588 ,196,118,59,40,20,10,
888, 1,20180831,589 ,197,118,59,40,20,10,
889, 1,20180831,590 ,197,118,59,40,20,10,
890, 1,20180831,591 ,197,119,60,40,20,10,
891, 1,20180831,592 ,198,119,60,40,20,10,
892, 1,20180831,593 ,198,119,60,40,20,10,
893, 1,20180831,594 ,198,119,60,40,20,10,
894, 1,20180831,595 ,199,119,60,40,20,10,
895, 1,20180831,596 ,199,120,60,40,20,10,
896, 1,20180831,597 ,199,120,60,40,20,10,
897, 1,20180831,598 ,200,120,60,40,20,10,
898, 1,20180831,599 ,200,120,60,40,20,10,
899, 1,20180831,600 ,200,120,60,40,20,10,
900, 0,20180831,601 ,201,121,61,41,21,11,
901, 0,20180831,602 ,201,121,61,41,21,11,
902, 0,20180831,603 ,201,121,61,41,21,11,
903, 0,20180831,604 ,202,121,61,41,21,11,
904, 0,20180831,605 ,202,121,61,41,21,11,
905, 0,20180831,606 ,202,122,61,41,21,11,
906, 0,20180831,607 ,203,122,61,41,21,11,
907, 0,20180831,608 ,203,122,61,41,21,11,
908, 0,20180831,609 ,203,122,61,41,21,11,
909, 0,20180831,610 ,204,122,61,41,21,11,
910, 0,20180831,611 ,204,123,62,41,21,11,
911, 0,20180831,612 ,204,123,62,41,21,11,
912, 0,20180831,613 ,205,123,62,41,21,11,
913, 0,20180831,614 ,205,123,62,41,21,11,
914, 0,20180831,615 ,205,123,62,41,21,11,
